scientificName,decimalLongitude,decimalLatitude
Desmophyllum pertusum,-13.09500027,63.52999878
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,-16.65999985,17.68000031
Desmophyllum pertusum,-25.04999924,62.86000061
Desmophyllum pertusum,-77.482,32.26394
Desmophyllum pertusum,-79.76039,28.31969
Desmophyllum pertusum,3.75999999,62.54999924
Desmophyllum pertusum,-67.68,40.37
Desmophyllum pertusum,8.0247,64.0802
Desmophyllum pertusum,5.730000019,60.65000153
Desmophyllum pertusum,-11.72000027,51.45000076
Desmophyllum pertusum,-176.655,-12.545
Desmophyllum pertusum,9.6548,67.5495
Desmophyllum pertusum,14.40924864,68.9320713
Desmophyllum pertusum,14.37813023,68.92936479
Desmophyllum pertusum,-91.83000183,27.60000038
Desmophyllum pertusum,-7.230000019,36.27999878
Desmophyllum pertusum,14.40960614,68.93053547
Desmophyllum pertusum,-25.67000008,37.88000107
Desmophyllum pertusum,9.109999657,64.94999695
Desmophyllum pertusum,-16.62999916,17.90999985
Desmophyllum pertusum,-79.65867,30.51981
Desmophyllum pertusum,8.630000114,64.33999634
Desmophyllum pertusum,5.767,63.6927
Desmophyllum pertusum,14.39533302,68.93754461
Desmophyllum pertusum,-119.13312,33.70706
Desmophyllum pertusum,5.96999979,62.79000092
Desmophyllum pertusum,-14.75,57.43000031
Desmophyllum pertusum,-6.599999905,43.34500122
Desmophyllum pertusum,14.38749254,68.91480437
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,6.216411,64.615833
Desmophyllum pertusum,-15.13000011,59.38000107
Desmophyllum pertusum,10.72999954,63.63999939
Desmophyllum pertusum,10.96000004,58.99000168
Desmophyllum pertusum,9.9067,63.718
Desmophyllum pertusum,-9,60.83000183
Desmophyllum pertusum,14.38115043,68.92282265
Desmophyllum pertusum,-27.19000053,38.11000061
Desmophyllum pertusum,-79.2383,28.7417
Desmophyllum pertusum,6.829999924,62.90999985
Desmophyllum pertusum,-9,48
Desmophyllum pertusum,18.077499,70.125863
Desmophyllum pertusum,-75.78709,34.32377
Desmophyllum pertusum,9.120167,63.452571
Desmophyllum pertusum,-79.6176,28.27486
Desmophyllum pertusum,-84.57203,25.63312
Desmophyllum pertusum,-79.75131,28.32209
Desmophyllum pertusum,7.589828041,65.6995243
Desmophyllum pertusum,-79.72308,28.45531
Desmophyllum pertusum,-79.75887,28.32035
Desmophyllum pertusum,8.779999733,64.27999878
Desmophyllum pertusum,9.251146,67.441312
Desmophyllum pertusum,6.6185,64.624
Desmophyllum pertusum,14.34206937,68.94180994
Desmophyllum pertusum,-57.16999817,44.47000122
Desmophyllum pertusum,-79.5083313,28.23999977
Desmophyllum pertusum,-79.61307,28.16189
Desmophyllum pertusum,9.649999619,67.54000092
Desmophyllum pertusum,-20.48500061,63.07500076
Desmophyllum pertusum,-79.61542,28.3193
Desmophyllum pertusum,3.460000038,62.52999878
Desmophyllum pertusum,-75.79171,34.32389
Desmophyllum pertusum,-79.76689,28.38916
Desmophyllum pertusum,-119.13867,33.70941
Desmophyllum pertusum,-82.92881775,23.03691673
Desmophyllum pertusum,-79.81999969,26.02000046
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,-80.80000305,24.29999924
Desmophyllum pertusum,-79.62000275,26.37999916
Desmophyllum pertusum,10.47000027,59.06000137
Desmophyllum pertusum,10.47999954,67.08000183
Desmophyllum pertusum,-14.72999954,63.59999847
Desmophyllum pertusum,-25.42000008,38.02000046
Desmophyllum pertusum,21.0517,70.44
Desmophyllum pertusum,-79.88667297,30.18300056
Desmophyllum pertusum,14.39999962,68.91999817
Desmophyllum pertusum,-62.25999832,16.72999954
Desmophyllum pertusum,14.38945161,68.9008249
Desmophyllum pertusum,7.9433,64.0685
Desmophyllum pertusum,9.3417,63.7
Desmophyllum pertusum,-28.12999916,38.75999832
Desmophyllum pertusum,-79.62174,28.7915
Desmophyllum pertusum,7.8785,63.9275
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,5.849999905,63.79999924
Desmophyllum pertusum,-6.960000038,47.40000153
Desmophyllum pertusum,-84.73258,26.18562
Desmophyllum pertusum,9.199999809,65.76000214
Desmophyllum pertusum,-15.78999996,55.49000168
Desmophyllum pertusum,14.42694124,68.91013147
Desmophyllum pertusum,-60.20999908,43.15000153
Desmophyllum pertusum,-15,55
Desmophyllum pertusum,5.809999943,64.55000305
Desmophyllum pertusum,-31.37000084,39.40999985
Desmophyllum pertusum,8.109999657,64.09999847
Desmophyllum pertusum,-79.61326,28.1597
Desmophyllum pertusum,-79.62447,28.79111
Desmophyllum pertusum,-79.62686,28.46373
Desmophyllum pertusum,-79.72335,28.45851
Desmophyllum pertusum,14.32024085,68.95026375
Desmophyllum pertusum,-29.43000031,37.58000183
Desmophyllum pertusum,11.11999989,66.95999908
Desmophyllum pertusum,-5.710000038,61.72000122
Desmophyllum pertusum,-6.239999771,60.59500122
Desmophyllum pertusum,20.9775,70.4363
Desmophyllum pertusum,-14.96000004,56.40999985
Desmophyllum pertusum,5.639286,63.718164
Desmophyllum pertusum,8.029999733,64.08000183
Desmophyllum pertusum,5.420000076,59.74000168
Desmophyllum pertusum,5.921092,62.447234
Desmophyllum pertusum,-15.64999962,56.15999985
Desmophyllum pertusum,-75.88171,34.20613
Desmophyllum pertusum,-12.77000046,52.15000153
Desmophyllum pertusum,9.380000114,63.59999847
Desmophyllum pertusum,6.710000038,62.95999908
Desmophyllum pertusum,-3,45
Desmophyllum pertusum,-84.72566,26.20766
Desmophyllum pertusum,9.239999771,66.73999786
Desmophyllum pertusum,-88.3775,29.06926
Desmophyllum pertusum,5.336957,63.223619
Desmophyllum pertusum,9.369999886,64.98999786
Desmophyllum pertusum,4.559999943,62.75999832
Desmophyllum pertusum,22.12999916,70.83999634
Desmophyllum pertusum,14.36015693,68.93377514
Desmophyllum pertusum,6.5708,65.1185
Desmophyllum pertusum,9.243566,67.441955
Desmophyllum pertusum,10.57999992,58.59000015
Desmophyllum pertusum,10.88000011,66.91999817
Desmophyllum pertusum,14.44191305,68.91442829
Desmophyllum pertusum,14.23970185,68.97110499
Desmophyllum pertusum,-91.54000092,27.70000076
Desmophyllum pertusum,6.6079,64.6274
Desmophyllum pertusum,-124.9899979,48.15000153
Desmophyllum pertusum,7.920000076,64.05000305
Desmophyllum pertusum,-79.6217,28.79204
Desmophyllum pertusum,-88.01444,29.1553
Desmophyllum pertusum,9.329999924,63.77000046
Desmophyllum pertusum,9.109999657,63.43000031
Desmophyllum pertusum,7.889999866,63.95000076
Desmophyllum pertusum,-79.62382,28.79392
Desmophyllum pertusum,-15.78999996,55.5
Desmophyllum pertusum,9.180000305,64.83000183
Desmophyllum pertusum,-6.159999847,62.63000107
Desmophyllum pertusum,-119.47349,33.92014
Desmophyllum pertusum,8,64.0667
Desmophyllum pertusum,-79.61642,28.77575
Desmophyllum pertusum,5.557483333,59.83161667
Desmophyllum pertusum,9.220000267,67.43000031
Desmophyllum pertusum,-79.33000183,27.97999954
Desmophyllum pertusum,-12.05000019,60.31000137
Desmophyllum pertusum,16.65464541,69.23541955
Desmophyllum pertusum,8.382376,64.032667
Desmophyllum pertusum,-7.420000076,55.77999878
Desmophyllum pertusum,-16.06999969,55.43999863
Desmophyllum pertusum,8.409999847,66.25
Desmophyllum pertusum,10.9085,66.9217
Desmophyllum pertusum,14.44477928,68.90784347
Desmophyllum pertusum,8.680000305,63.65999985
Desmophyllum pertusum,-25.38999939,37.91999817
Desmophyllum pertusum,-11.63000011,51.38000107
Desmophyllum pertusum,5.28000021,62.61999893
Desmophyllum pertusum,-84.73262,26.20414
Desmophyllum pertusum,-3.130000114,60.58000183
Desmophyllum pertusum,7.9435,64.1085
Desmophyllum pertusum,6.648261697,62.95385966
Desmophyllum pertusum,-13.25,57.13000107
Desmophyllum pertusum,-84.57203,25.63312
Desmophyllum pertusum,18.682917,70.710756
Desmophyllum pertusum,-84.59996,25.67627
Desmophyllum pertusum,30.65999985,70.69999695
Desmophyllum pertusum,-79.61336,28.16118
Desmophyllum pertusum,7.9333,64.3333
Desmophyllum pertusum,9.329999924,63.75999832
Desmophyllum pertusum,5.340000153,43.29000092
Desmophyllum pertusum,-11.72999954,60.61999893
Desmophyllum pertusum,14.38565001,68.93283106
Desmophyllum pertusum,-77.66000366,32.02999878
Desmophyllum pertusum,10.89,66.9067
Desmophyllum pertusum,-11.76000023,42.75999832
Desmophyllum pertusum,10.43999958,59.04000092
Desmophyllum pertusum,7.880000114,63
Desmophyllum pertusum,-79.62156,28.7916
Desmophyllum pertusum,-13.01000023,53.95000076
Desmophyllum pertusum,14.423313,68.910489
Desmophyllum pertusum,-16.03000069,25.35000038
Desmophyllum pertusum,-89.79861,28.19366
Desmophyllum pertusum,6.300000191,65.01000214
Desmophyllum pertusum,9.279999733,67.44999695
Desmophyllum pertusum,7.679999828,65.75
Desmophyllum pertusum,-13.96000004,53.75999832
Desmophyllum pertusum,-14.97000027,56.72999954
Desmophyllum pertusum,-13.93999958,53.77000046
Desmophyllum pertusum,8.609999657,63.40000153
Desmophyllum pertusum,12.32999992,65.70999908
Desmophyllum pertusum,10.8075,59.0915
Desmophyllum pertusum,-79.69999695,30.96999931
Desmophyllum pertusum,10.4767,63.5609
Desmophyllum pertusum,16.635822,69.24836
Desmophyllum pertusum,5.150000095,63.00999832
Desmophyllum pertusum,-79.61367,28.03919
Desmophyllum pertusum,7.880000114,64.16999817
Desmophyllum pertusum,6.710000038,62.95999908
Desmophyllum pertusum,-89.79824,28.19354
Desmophyllum pertusum,-79.61644,26.93365
Desmophyllum pertusum,-79.6083,29.275
Desmophyllum pertusum,-21.72999954,63.11000061
Desmophyllum pertusum,-119.47328,33.92015
Desmophyllum pertusum,9.604999542,43.22499847
Desmophyllum pertusum,-79.75912,28.32024
Desmophyllum pertusum,9.770000458,63.65000153
Desmophyllum pertusum,-11.77000046,51.40999985
Desmophyllum pertusum,9.199999809,65.76000214
Desmophyllum pertusum,-11.94999981,34.95000076
Desmophyllum pertusum,5.473483333,59.9403
Desmophyllum pertusum,5.915399,64.834148
Desmophyllum pertusum,-79.61449,28.04024
Desmophyllum pertusum,-88.0118,29.16502
Desmophyllum pertusum,-75.88171,34.20613
Desmophyllum pertusum,10.51887487,63.59406733
Desmophyllum pertusum,-78.32111359,31.82777977
Desmophyllum pertusum,22.36000061,70.26000214
Desmophyllum pertusum,22.46999931,70.26000214
Desmophyllum pertusum,-11.91499996,51.625
Desmophyllum pertusum,5.179999828,63.06000137
Desmophyllum pertusum,-125.09719,48.10575
Desmophyllum pertusum,7.550000191,63.70000076
Desmophyllum pertusum,-130.8099976,46.75999832
Desmophyllum pertusum,14.44313369,68.90958119
Desmophyllum pertusum,-9.788330078,48.63666916
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,-15.7249999,59.27499962
Desmophyllum pertusum,-13.13500023,57.20500183
Desmophyllum pertusum,77.59999847,-38.81000137
Desmophyllum pertusum,-7,47
Desmophyllum pertusum,-14.73999977,57.48500061
Desmophyllum pertusum,5.389999866,63.22000122
Desmophyllum pertusum,5.2716,62.5379
Desmophyllum pertusum,-17.04999924,32.56999969
Desmophyllum pertusum,-84.75723,26.3284
Desmophyllum pertusum,18.6644,70.7559
Desmophyllum pertusum,-13.31000042,57.25999832
Desmophyllum pertusum,-77.482,32.26394
Desmophyllum pertusum,-15,56.5
Desmophyllum pertusum,4.059999943,62.68000031
Desmophyllum pertusum,-2.900000095,36
Desmophyllum pertusum,-79.62744,28.46339
Desmophyllum pertusum,-27.70999908,39.04999924
Desmophyllum pertusum,11.11999989,59.00999832
Desmophyllum pertusum,-24.45000076,37.95000076
Desmophyllum pertusum,-79.5083,28.24
Desmophyllum pertusum,-14.47999954,64.16500092
Desmophyllum pertusum,-5.670000076,61.33000183
Desmophyllum pertusum,-88.01172,29.16461
Desmophyllum pertusum,6.5285,65.125
Desmophyllum pertusum,-1.616999984,4.683000088
Desmophyllum pertusum,-79.61355,28.03917
Desmophyllum pertusum,10.78999996,59.09999847
Desmophyllum pertusum,-79.72335,28.45866
Desmophyllum pertusum,-11.77000046,51.41999817
Desmophyllum pertusum,10.78999996,59.09999847
Desmophyllum pertusum,-25.92000008,62.29999924
Desmophyllum pertusum,-79.64977,29.41689
Desmophyllum pertusum,14.414042,68.9219307
Desmophyllum pertusum,20.53000069,70.33999634
Desmophyllum pertusum,10.72999954,59.04999924
Desmophyllum pertusum,-52.36,45.71
Desmophyllum pertusum,-0.980000019,61.44499969
Desmophyllum pertusum,18.667,70.7564
Desmophyllum pertusum,-176.6600037,-12.55000019
Desmophyllum pertusum,-28.43000031,30.22999954
Desmophyllum pertusum,7.809845,63.902329
Desmophyllum pertusum,16.64961475,69.23897498
Desmophyllum pertusum,-84.73153,26.20444
Desmophyllum pertusum,9.279999733,63.79000092
Desmophyllum pertusum,7.100647,63.391831
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,5.951126,64.618405
Desmophyllum pertusum,-77.37000275,31.79999924
Desmophyllum pertusum,-84.72896,26.20472
Desmophyllum pertusum,-11.68000031,51.33000183
Desmophyllum pertusum,10.7365,59.0596
Desmophyllum pertusum,-29,37.52999878
Desmophyllum pertusum,-91.2239,27.7467
Desmophyllum pertusum,5.817367,63.75024
Desmophyllum pertusum,-79.61557,28.32388
Desmophyllum pertusum,-5,46
Desmophyllum pertusum,7.889999866,63.93000031
Desmophyllum pertusum,9.380000114,63.59999847
Desmophyllum pertusum,5.730000019,60.65000153
Desmophyllum pertusum,7.849999905,64
Desmophyllum pertusum,-79.61252,28.03684
Desmophyllum pertusum,7.65,63.1333
Desmophyllum pertusum,-11.86999989,51.31999969
Desmophyllum pertusum,10,63.45
Desmophyllum pertusum,-5,46
Desmophyllum pertusum,-10.46000004,60.43000031
Desmophyllum pertusum,-15.67000008,55.54000092
Desmophyllum pertusum,-12.47999954,-37.43000031
Desmophyllum pertusum,-25.29000092,37.65000153
Desmophyllum pertusum,7.890874,63.930698
Desmophyllum pertusum,-15.78999996,55.5
Desmophyllum pertusum,-26.57999992,61.91999817
Desmophyllum pertusum,-125.09719,48.10575
Desmophyllum pertusum,14.35124445,68.93259413
Desmophyllum pertusum,-84.57165,25.63339
Desmophyllum pertusum,-8.930000305,61.15999985
Desmophyllum pertusum,-5,46
Desmophyllum pertusum,14.39691928,68.93361251
Desmophyllum pertusum,-7.079999924,59.90999985
Desmophyllum pertusum,-15.77999973,55.5
Desmophyllum pertusum,9.074625,67.37069
Desmophyllum pertusum,14.37348467,68.93046265
Desmophyllum pertusum,12.69999981,36.5
Desmophyllum pertusum,-84.73192,26.19732
Desmophyllum pertusum,5.170000076,63.06000137
Desmophyllum pertusum,9.989999771,63.47000122
Desmophyllum pertusum,-79.70999908,29.40999985
Desmophyllum pertusum,-8,48
Desmophyllum pertusum,-79.76647,28.38923
Desmophyllum pertusum,5.8099,63.5989
Desmophyllum pertusum,10.47000027,63.56000137
Desmophyllum pertusum,6.869999886,62.88999939
Desmophyllum pertusum,9.260701,67.440123
Desmophyllum pertusum,6.5,64.5
Desmophyllum pertusum,14.43036832,68.89982443
Desmophyllum pertusum,-13.93999958,53.77000046
Desmophyllum pertusum,7.940000057,63.97000122
Desmophyllum pertusum,-7,47
Desmophyllum pertusum,8.234513,64.056234
Desmophyllum pertusum,-14.85999966,56.58000183
Desmophyllum pertusum,15.16666667,43.16666667
Desmophyllum pertusum,14.37318005,68.92792306
Desmophyllum pertusum,6.5823,65.11
Desmophyllum pertusum,-79.75942,28.32112
Desmophyllum pertusum,5.8081,63.5991
Desmophyllum pertusum,9.151519,64.315162
Desmophyllum pertusum,9.4725,65.153
Desmophyllum pertusum,-79.6127,28.03723
Desmophyllum pertusum,-2.099999905,44.95999908
Desmophyllum pertusum,-79.6145,28.04166
Desmophyllum pertusum,4.039999962,62.66999817
Desmophyllum pertusum,-5,46
Desmophyllum pertusum,5.1568,63.0575
Desmophyllum pertusum,9.199999809,63.63000107
Desmophyllum pertusum,9.399999619,43.54999924
Desmophyllum pertusum,-79.75158,28.32234
Desmophyllum pertusum,11.11999989,66.95999908
Desmophyllum pertusum,-4,46
Desmophyllum pertusum,-138.7299957,34.61000061
Desmophyllum pertusum,-79.51000214,30.85000038
Desmophyllum pertusum,-15.52999973,55.61000061
Desmophyllum pertusum,48.25,-12.64999962
Desmophyllum pertusum,-7.300000191,35.11999893
Desmophyllum pertusum,14.43506198,68.90420274
Desmophyllum pertusum,7.583309538,65.70799756
Desmophyllum pertusum,7.920000076,64.04000092
Desmophyllum pertusum,-43.70999908,-24.45999908
Desmophyllum pertusum,-119.30226,34.03779
Desmophyllum pertusum,-79.08999634,31.72999954
Desmophyllum pertusum,20.17000008,70.51999664
Desmophyllum pertusum,-23.03000069,15.27999973
Desmophyllum pertusum,9.199999809,64.98000336
Desmophyllum pertusum,-5,46
Desmophyllum pertusum,-91.83000183,27.60000038
Desmophyllum pertusum,7.880000114,65.76000214
Desmophyllum pertusum,-14.04500008,58.02999878
Desmophyllum pertusum,-79.41999817,27.17000008
Desmophyllum pertusum,-6.909999847,57.5
Desmophyllum pertusum,-9,48
Desmophyllum pertusum,-84.72873,26.20469
Desmophyllum pertusum,-31.37999916,39.41999817
Desmophyllum pertusum,-15,55
Desmophyllum pertusum,-79.75101,28.32218
Desmophyllum pertusum,5.555966667,59.8301
Desmophyllum pertusum,-84.73189,26.20438
Desmophyllum pertusum,6.699999809,62.95999908
Desmophyllum pertusum,21.76000023,70.69999695
Desmophyllum pertusum,9.5667,63.6333
Desmophyllum pertusum,9.240963,67.315356
Desmophyllum pertusum,-67.5,39.90999985
Desmophyllum pertusum,-13.33500004,57.24499893
Desmophyllum pertusum,-79.72333,28.45874
Desmophyllum pertusum,-84.73001,26.18862
Desmophyllum pertusum,3.950000048,62.63000107
Desmophyllum pertusum,-12.63000011,60.72999954
Desmophyllum pertusum,-11.75,51.45000076
Desmophyllum pertusum,-10.41666698,60.84999847
Desmophyllum pertusum,-79.58000183,27.15999985
Desmophyllum pertusum,-79.02999878,31.72999954
Desmophyllum pertusum,11.46000004,37.50999832
Desmophyllum pertusum,-9.220000267,37.31999969
Desmophyllum pertusum,5.8105,63.5988
Desmophyllum pertusum,-12.81000042,52.13999939
Desmophyllum pertusum,14.33643649,68.93830124
Desmophyllum pertusum,-84.75611,26.336
Desmophyllum pertusum,14.36247027,68.90006168
Desmophyllum pertusum,-80.80000305,24.29999924
Desmophyllum pertusum,-12.76000023,52.15000153
Desmophyllum pertusum,-84.57838,25.63433
Desmophyllum pertusum,14.35953121,68.94197814
Desmophyllum pertusum,6.710000038,62.95999908
Desmophyllum pertusum,6.849999905,62.90000153
Desmophyllum pertusum,-79.36000061,31.32999992
Desmophyllum pertusum,-176.6508331,-12.53528023
Desmophyllum pertusum,-84.72991,26.18862
Desmophyllum pertusum,7.1667,65.3333
Desmophyllum pertusum,-26.81999969,38.50999832
Desmophyllum pertusum,9.760000229,63.68000031
Desmophyllum pertusum,-79.94999695,25.79999924
Desmophyllum pertusum,7.099999905,63.34999847
Desmophyllum pertusum,-12.61666679,60.53333282
Desmophyllum pertusum,7.940000057,63.95999908
Desmophyllum pertusum,-79.0833,31.9
Desmophyllum pertusum,-12.75,60.56000137
Desmophyllum pertusum,-88.02450562,29.15562248
Desmophyllum pertusum,-6.25,56.90999985
Desmophyllum pertusum,9.206578,64.257363
Desmophyllum pertusum,-84.73116,26.18708
Desmophyllum pertusum,-79.43000031,30.72999954
Desmophyllum pertusum,30.90999985,70.65000153
Desmophyllum pertusum,-88.01631,29.15708
Desmophyllum pertusum,14.27999973,40.83000183
Desmophyllum pertusum,-11.57999992,54.24499893
Desmophyllum pertusum,13.10499954,36.85499954
Desmophyllum pertusum,10.991277,67.037943
Desmophyllum pertusum,12.14999962,66.44999695
Desmophyllum pertusum,-8.630000114,61.36000061
Desmophyllum pertusum,-78.1167,25.95
Desmophyllum pertusum,15.77999973,68.27999878
Desmophyllum pertusum,-13,60.40000153
Desmophyllum pertusum,7.800000191,62.95999908
Desmophyllum pertusum,6.235312856,64.34172631
Desmophyllum pertusum,-11.71000004,51.45999908
Desmophyllum pertusum,-79.62776,28.4633
Desmophyllum pertusum,14.4376,68.9133
Desmophyllum pertusum,-79.62385,28.79384
Desmophyllum pertusum,9.3394,67.469
Desmophyllum pertusum,7.920000076,64.18000031
Desmophyllum pertusum,-84.75935,26.33428
Desmophyllum pertusum,6.6158,64.625
Desmophyllum pertusum,7.598279048,65.70394526
Desmophyllum pertusum,-79.6175,28.27478
Desmophyllum pertusum,-119.13309,33.70708
Desmophyllum pertusum,-77.52999878,32.04999924
Desmophyllum pertusum,7.954436,63.779521
Desmophyllum pertusum,-43.90000153,-24.35000038
Desmophyllum pertusum,7.9253,64.0408
Desmophyllum pertusum,-84.83333,26.5
Desmophyllum pertusum,-5,46
Desmophyllum pertusum,-15.77999973,55.5
Desmophyllum pertusum,-62.7,11.6
Desmophyllum pertusum,11.11999989,66.97000122
Desmophyllum pertusum,10.7317,59.0785
Desmophyllum pertusum,14.311144,68.953941
Desmophyllum pertusum,10.47000027,59.04999924
